ID,Distance,Elevation
1,0,14.763447002232326
2,1.5656714842803952,15.020201136981601
3,3.1313429685607903,15.13302939805775
4,4.697014452841186,15.07807827351862
5,6.262685937121581,15.051899274738798
6,7.828357421401977,15.051785269626365
7,9.394028905682372,15.106262987587705
8,10.959700389962768,15.037687724900271
9,12.525371874243161,14.880370094114578
10,14.091043358523557,14.953196603233403
11,15.656714842803954,15.019838644453076
12,17.222386327084347,15.069168852078757
13,18.788057811364745,15.097545062271696
14,20.353729295645138,15.095197981926123
15,21.919400779925535,15.07322715367374
16,23.48507226420593,15.105788547538726
17,25.050743748486322,15.079962857407216
18,26.61641523276672,15.049284928387992
19,28.182086717047113,15.01732823523615
20,29.74775820132751,15.058956787466249
21,31.313429685607908,15.01756863769823
22,32.8791011698883,14.973256565988486
23,34.444772654168695,14.955300501075317
24,36.010444138449095,14.922252476988838
25,37.57611562272949,14.932045368934832
26,39.14178710700988,14.921343215360105
27,40.707458591290276,14.984540792579914
28,42.27313007557067,14.960784356915829
29,43.83880155985107,14.997930549054496
30,45.404473044131464,15.052220782752613
31,46.97014452841186,15.07896067213921
32,48.53581601269225,15.080670856671755
33,50.101487496972645,15.051350629271397
34,51.667158981253046,15.016702392617699
35,53.23283046553344,14.959015379038217
36,54.79850194981383,14.94317009148688
37,56.364173434094226,14.937142733896831
38,57.92984491837463,14.935759591340188
39,59.49551640265502,14.929802587485979
40,61.06118788693542,14.950539760858636
41,62.626859371215815,14.952057500910495
42,64.1925308554962,14.965157420362285
43,65.7582023397766,14.946727329625872
44,67.323873824057,14.905644094882541
45,68.88954530833739,14.927903894367008
46,70.45521679261779,14.936772246620924
47,72.02088827689819,14.927515946764617
48,73.58655976117858,14.888896522689981
49,75.15223124545898,14.924866104882714
50,76.71790272973936,14.905096632676784
51,78.28357421401977,14.882042745482053
52,79.84924569830017,14.85878747724605
53,81.41491718258055,14.898783111575485
54,82.98058866686095,14.912938598436345
55,84.54626015114134,14.885279521908352
56,86.11193163542174,14.907121332482399
57,87.67760311970214,14.917938076386374
58,89.24327460398253,14.932443110846618
59,90.80894608826293,14.965748819723462
60,92.37461757254331,14.939545237660877
61,93.94028905682372,14.932954052621492
62,95.50596054110412,14.934479229282692
63,97.0716320253845,14.93333471926829
64,98.6373035096649,14.944337155068997
65,100.20297499394529,14.922129866087403
66,101.76864647822569,14.866491203049295
67,103.33431796250609,14.84234814833027
68,104.89998944678648,14.777413842649933
69,106.46566093106688,14.739283674033311
70,108.03133241534726,14.76628467253944
71,109.59700389962767,14.919885237379267
72,111.16267538390807,14.84277140845338
73,112.72834686818845,14.789360020653747
74,114.29401835246885,14.803130251624278
75,115.85968983674925,14.830712149067462
76,117.42536132102964,14.873076782069596
77,118.99103280531004,14.893703581271986
78,120.55670428959043,14.896395398609048
79,122.12237577387084,14.901637204024361
80,123.68804725815124,14.907598200335098
81,125.25371874243163,14.909531023630073
82,126.81939022671203,14.87320212339925
83,128.3850617109924,14.793545310849112
84,129.95073319527282,14.73359098271665
85,131.5164046795532,14.660549243484132
86,133.0820761638336,14.600216958133
87,134.647747648114,14.585792739988232
88,136.2134191323944,14.66957576079738
89,137.77909061667478,14.712360673503099
90,139.3447621009552,14.723491000247574
91,140.91043358523558,14.750825381889696
92,142.47610506951597,14.84054644404258
93,144.04177655379638,14.921482550701095
94,145.60744803807677,14.96356755380323
95,147.17311952235715,14.962520418143534
96,148.73879100663757,14.944481692275918
97,150.30446249091796,14.887764056554156
98,151.87013397519834,14.830846395741489
99,153.43580545947873,14.838666335105067
100,155.00147694375914,14.849647343941617
101,156.56714842803953,14.840008170037244
102,158.13281991231992,14.845816645320506
103,159.69849139660033,14.836205343342481
104,161.26416288088072,14.816414525311322
105,162.8298343651611,14.82488271582487
106,164.39550584944152,14.830549708039062
107,165.9611773337219,14.846413197281457
108,167.5268488180023,14.853360932297612
109,169.09252030228268,14.839243944825977
110,170.6581917865631,14.79641906298155
111,172.22386327084348,14.6854261363166
112,173.78953475512387,14.641450280188003
113,175.35520623940428,14.670001496245506
114,176.92087772368467,14.677372842848877
115,178.48654920796506,14.699640749696421
116,180.05222069224547,14.773502917565247
117,181.61789217652586,14.783854951973826
118,183.18356366080624,14.790128825083595
119,184.74923514508663,14.801496418680061
120,186.31490662936704,14.779038582269848
121,187.88057811364743,14.76236003754312
122,189.44624959792782,14.757068650700798
123,191.01192108220823,14.749589437155773
124,192.57759256648862,14.760550140400243
125,194.143264050769,14.767122434567327
126,195.70893553504942,14.74974663954535
127,197.2746070193298,14.73661183840705
128,198.8402785036102,14.666790068436404
129,200.40594998789058,14.568794009989212
130,201.971621472171,14.555501132201014
131,203.53729295645138,14.680604664895393
132,205.10296444073177,14.715046117249152
133,206.66863592501218,14.727544769234527
134,208.23430740929257,14.655325112251912
135,209.79997889357296,14.530156051178201
136,211.36565037785337,14.435464059979278
137,212.93132186213376,14.405022172505447
138,214.49699334641414,14.47517842014163
139,216.06266483069453,14.643909360331692
140,217.62833631497494,14.63576531894789
141,219.19400779925533,14.659895270227052
142,220.75967928353572,14.732667128462376
143,222.32535076781613,14.754500994403916
144,223.89102225209652,14.750376446535398
145,225.4566937363769,14.708088884618158
146,227.02236522065732,14.692695235880471
147,228.5880367049377,14.667314654840155
148,230.1537081892181,14.640812964972136
149,231.7193796734985,14.613385097008436
150,233.2850511577789,14.629206489321938
151,234.85072264205928,14.662820472858632
152,236.41639412633967,14.62377880944703
153,237.98206561062008,14.63812444350988
154,239.54773709490047,14.661040424955722
155,241.11340857918086,14.659193283739164
156,242.6790800634613,14.62736246131269
157,244.24475154774169,14.586293991968825
158,245.81042303202204,14.55824195949865
159,247.3760945163025,14.542287611875565
160,248.94176600058287,14.514390932429105
161,250.50743748486326,14.618956649347375
162,252.07310896914365,14.69307389293105
163,253.63878045342406,14.697968886960837
164,255.20445193770445,14.672338023588594
165,256.7701234219848,14.621421916990696
166,258.3357949062652,14.587703276163687
167,259.90146639054564,14.537415195712569
168,261.467137874826,14.627777346147393
169,263.0328093591064,14.606873496177222
170,264.5984808433868,14.537125369756254
171,266.1641523276672,14.474207430011148
172,267.7298238119476,14.588717717345705
173,269.295495296228,14.62708788453657
174,270.86116678050837,14.614928344660568
175,272.4268382647888,14.575394089936935
176,273.9925097490692,14.469131174825954
177,275.55818123334956,14.45792993181499
178,277.12385271763,14.550925354919041
179,278.6895242019104,14.542983407462062
180,280.25519568619075,14.542499824546166
181,281.82086717047116,14.556480726690845
182,283.3865386547515,14.565123594340747
183,284.95221013903193,14.561725215776228
184,286.51788162331235,14.582989077296752
185,288.08355310759276,14.594823040631686
186,289.6492245918731,14.604355804213066
187,291.21489607615354,14.6359429223355
188,292.7805675604339,14.636387081479906
189,294.3462390447143,14.561033563742173
190,295.91191052899467,14.498137188585387
191,297.47758201327514,14.535686246908783
192,299.0432534975555,14.625731139966494
193,300.6089249818359,14.664316656726223
194,302.17459646611627,14.553495863249355
195,303.7402679503967,14.427114388020478
196,305.30593943467704,14.458988286841329
197,306.87161091895746,14.487898484509794
198,308.4372824032379,14.436842033612812
199,310.0029538875183,14.440026808976288
200,311.56862537179865,14.449462724076025
201,313.13429685607906,14.44308854082073
202,314.6999683403594,14.54150623554075
203,316.26563982463983,14.601238985579286
204,317.8313113089203,14.534915407517591
205,319.39698279320066,14.456028300318058
206,320.9626542774811,14.556496829996458
207,322.52832576176144,14.612077948856738
208,324.0939972460418,14.516054881164104
209,325.6596687303222,14.44452500919248
210,327.22534021460257,14.383346242277305
211,328.79101169888304,14.454664509562281
212,330.35668318316345,14.549769670772422
213,331.9223546674438,14.578796525289722
214,333.4880261517242,14.603838818265
215,335.0536976360046,14.62865121910958
216,336.619369120285,14.650395095074547
217,338.18504060456536,14.612617716635356
218,339.75071208884583,14.609373456255014
219,341.3163835731262,14.537716437877897
220,342.8820550574066,14.48787197492948
221,344.44772654168696,14.467452872165342
222,346.0133980259674,14.46208622051182
223,347.57906951024773,14.476262615828846
224,349.1447409945282,14.467005033806998
225,350.71041247880856,14.466820030077386
226,352.276083963089,14.387610396226515
227,353.84175544736934,14.466860812796142
228,355.40742693164975,14.515728113142579
229,356.9730984159301,14.576134328265479
230,358.5387699002105,14.564364942191872
231,360.10444138449094,14.564428636924983
232,361.67011286877135,14.562600519117233
233,363.2357843530517,14.498335695669649
234,364.8014558373321,14.460037539678655
235,366.3671273216125,14.44006824521733
236,367.9327988058929,14.470804010937831
237,369.49847029017326,14.48107902327525
238,371.06414177445373,14.531321931446705
239,372.6298132587341,14.530412240512891
240,374.1954847430145,14.50623639934114
241,375.76115622729486,14.466987090699886
242,377.3268277115753,14.452567329027438
243,378.89249919585563,14.446103249721943
244,380.4581706801361,14.405645023464336
245,382.02384216441646,14.405812916355359
246,383.5895136486969,14.472602687137336
247,385.15518513297724,14.490002614054353
248,386.72085661725765,14.500712739556594
249,388.286528101538,14.513049254381496
250,389.8521995858184,14.53155945621361
251,391.41787107009884,14.523275587514815
252,392.98354255437926,14.520983045917786
253,394.5492140386596,14.53229867355418
254,396.11488552294,14.521784175627344
255,397.6805570072204,14.484975796770946
256,399.2462284915008,14.42091419968663
257,400.81189997578116,14.37873855225147
258,402.37757146006163,14.454310657315808
259,403.943242944342,14.549289529855356
260,405.5089144286224,14.525701832035915
261,407.07458591290276,14.386412716283942
262,408.6402573971832,14.340899031075901
263,410.20592888146354,14.389701310863737
264,411.771600365744,14.419632742606574
265,413.33727185002436,14.456309561351532
266,414.9029433343048,14.42568978463096
267,416.46861481858514,14.355323791945791
268,418.03428630286555,14.330544859444036
269,419.5999577871459,14.329582758584591
270,421.1656292714263,14.347169704894513
271,422.73130075570674,14.359094663331136
272,424.29697223998716,14.38948564990271
273,425.8626437242675,14.422004401169104
274,427.42831520854793,14.355421321519126
275,428.9939866928283,14.294418286941344
276,430.5596581771087,14.25084418488353
277,432.12532966138906,14.353086018467256
278,433.69100114566953,14.39565998825018
279,435.2566726299499,14.404557999344672
280,436.8223441142303,14.3686667339025
281,438.38801559851066,14.343061579095655
282,439.9536870827911,14.267133394708415
283,441.51935856707144,14.287404920453074
284,443.0850300513519,14.452015651897455
285,444.65070153563227,14.449664963194587
286,446.2163730199127,14.34600035568661
287,447.78204450419304,14.323248949658524
288,449.34771598847345,14.410259869409781
289,450.9133874727538,14.458918282019221
290,452.4790589570342,14.455455258290172
291,454.04473044131464,14.387902471509703
292,455.61040192559506,14.313415164803295
293,457.1760734098754,14.211344701042876
294,458.74174489415583,14.206604865337361
295,460.3074163784362,14.243061237791835
296,461.8730878627166,14.27981946518144
297,463.438759346997,14.333708308446097
298,465.00443083127743,14.354375635535998
299,466.5701023155578,14.342810517434659
300,468.1357737998382,14.368639324314023
301,469.70144528411856,14.414415786738218
302,471.267116768399,14.425576489741516
303,472.83278825267934,14.266703776177554
304,474.3984597369598,14.249478850226058
305,475.96413122124017,14.281509100083516
306,477.5298027055206,14.305316466153151
307,479.09547418980094,14.291136564225013
308,480.66114567408135,14.28810768242383
309,482.2268171583617,14.194552959725325
310,483.7924886426421,14.14064567000876
311,485.3581601269226,14.262234392685947
312,486.92383161120296,14.31851334810766
313,488.48950309548337,14.275685173942097
314,490.05517457976373,14.298326615563028
315,491.6208460640441,14.320370520182454
316,493.1865175483245,14.388355173476718
317,494.752189032605,14.381355357636492
318,496.31786051688533,14.282650674196146
319,497.88353200116575,14.266279237919793
320,499.4492034854461,14.441591056103999
321,501.0148749697265,14.383011799698517
322,502.5805464540069,14.258256260808318
323,504.1462179382873,14.227685174154203
324,505.7118894225677,14.375966894169865
325,507.2775609068481,14.374075410679815
326,508.8432323911285,14.280282525631577
327,510.4089038754089,14.33295839582107
328,511.97457535968925,14.285924219918968
329,513.5402468439696,14.257074714416632
330,515.10591832825,14.287009381226769
331,516.6715898125304,14.19531728389596
332,518.2372612968109,14.15850276503676
333,519.8029327810913,14.162248418890737
334,521.3686042653717,14.186907828739205
335,522.934275749652,14.230801237813727
336,524.4999472339324,14.250569640017586
337,526.0656187182128,14.254544655277021
338,527.6312902024932,14.222401565235819
339,529.1969616867736,14.209397069513946
340,530.7626331710541,14.274383828996235
341,532.3283046553344,14.272374519963751
342,533.8939761396148,14.290182243596162
343,535.4596476238952,14.302842121637177
344,537.0253191081756,14.279371545976343
345,538.590990592456,14.252740102614514
346,540.1566620767364,14.208263469017577
347,541.7223335610167,14.181151039696907
348,543.2880050452972,14.173325681287965
349,544.8536765295776,14.20566080639941
350,546.419348013858,14.262560745987045
351,547.9850194981384,14.245035698581352
352,549.5506909824188,14.217489038483016
353,551.1163624666991,14.216467698378953
354,552.6820339509795,14.203738536542922
355,554.24770543526,14.172195820688254
356,555.8133769195404,14.131546793943908
357,557.3790484038208,14.096150183825827
358,558.9447198881012,14.168216126346868
359,560.5103913723815,14.250247697154588
360,562.0760628566619,14.136536383501884
361,563.6417343409423,14.05509501928998
362,565.2074058252227,14.065361138009067
363,566.773077309503,14.128700313718838
364,568.3387487937836,14.05580601965677
365,569.9044202780639,14.024101416049755
366,571.4700917623443,14.06785833016434
367,573.0357632466247,14.080593840268026
368,574.6014347309051,14.087721602773984
369,576.1671062151855,14.09184814647185
370,577.7327776994658,14.087217175316347
371,579.2984491837462,14.069396553595995
372,580.8641206680267,14.075568779174088
373,582.4297921523071,14.0970419742802
374,583.9954636365875,14.115238649693906
375,585.5611351208678,14.139192861252917
376,587.1268066051483,14.165496038030597
377,588.6924780894286,14.16352458329024
378,590.258149573709,14.15266283611266
379,591.8238210579893,14.158597565029316
380,593.3894925422699,14.163731948602889
381,594.9551640265503,14.146065016277966
382,596.5208355108306,14.125468393162404
383,598.086506995111,14.120191670128474
384,599.6521784793914,14.128028349841951
385,601.2178499636718,14.152471798927513
386,602.7835214479521,14.158608798006455
387,604.3491929322325,14.149483563424242
388,605.9148644165131,14.138650086486614
389,607.4805359007934,14.186033848263305
390,609.0462073850738,14.191100405610289
391,610.6118788693541,14.140534456051167
392,612.1775503536346,14.098826261676168
393,613.7432218379149,14.06131403679567
394,615.3088933221953,14.090728210667297
395,616.8745648064757,14.089061147994197
396,618.4402362907562,14.080595837692012
397,620.0059077750366,14.123739877690339
398,621.5715792593169,14.133811346238504
399,623.1372507435973,14.089652027378026
400,624.7029222278777,14.061507803956086
401,626.2685937121581,14.043233257542555
402,627.8342651964385,14.029360699017529
403,629.3999366807188,14.007248886497326
404,630.9656081649994,14.000672039881682
405,632.5312796492797,14.002850934298197
406,634.0969511335601,14.045742898259236
407,635.6626226178406,13.967409531393734
408,637.2282941021209,13.992417600458763
409,638.7939655864013,14.081278992753147
410,640.3596370706816,14.1131219747551
411,641.9253085549622,14.097783430785228
412,643.4909800392425,14.008242123697588
413,645.0566515235229,14.04519482831875
414,646.6223230078033,14.091440262280194
415,648.1879944920836,14.117723777386368
416,649.7536659763641,14.083812292266128
417,651.3193374606444,14.043705573218876
418,652.8850089449248,14.048607922907987
419,654.4506804292051,14.082215326575968
420,656.0163519134857,14.081295772408987
421,657.5820233977661,14.062522886805214
422,659.1476948820464,14.002287465479561
423,660.7133663663269,13.932713985251924
424,662.2790378506072,13.936884512346165
425,663.8447093348876,13.963411067091405
426,665.4103808191679,13.973691696117267
427,666.9760523034485,13.895231028928299
428,668.5417237877289,13.917163451448609
429,670.1073952720092,13.961572667333968
430,671.6730667562896,13.948812083286118
431,673.23873824057,13.990678752863527
432,674.8044097248504,13.950376249265144
433,676.3700812091307,13.974050647854888
434,677.9357526934111,13.947682297166352
435,679.5014241776917,13.95639581217904
436,681.067095661972,14.00431764685908
437,682.6327671462524,14.117651441686219
438,684.1984386305327,14.159841267699738
439,685.7641101148132,14.071052155163045
440,687.3297815990936,13.989169679961762
441,688.8954530833739,13.916438633366072
442,690.4611245676543,13.921368877481669
443,692.0267960519348,13.929264535359689
444,693.5924675362152,13.913050754237666
445,695.1581390204955,13.929463822385657
446,696.7238105047759,13.914289821306806
447,698.2894819890564,13.894124327571257
448,699.8551534733367,13.846838306166696
449,701.4208249576171,13.874639110196908
450,702.9864964418974,13.883807165934638
451,704.552167926178,13.90971298606374
452,706.1178394104583,13.916930255056686
453,707.6835108947387,13.906371239424546
454,709.2491823790191,13.92634769430365
455,710.8148538632995,13.841709309673847
456,712.3805253475799,13.845058411377815
457,713.9461968318602,13.835644165520936
458,715.5118683161406,13.859040846232407
459,717.077539800421,13.899430105847582
460,718.6432112847015,13.87642452101361
461,720.2088827689819,13.824072946819474
462,721.7745542532622,13.839024180269018
463,723.3402257375427,13.850552979011432
464,724.905897221823,13.856054291954134
465,726.4715687061034,13.849635321315837
466,728.0372401903837,13.826196779116364
467,729.6029116746643,13.836849537857374
468,731.1685831589447,13.832527012981991
469,732.734254643225,13.844951384873623
470,734.2999261275054,13.849076795219199
471,735.8655976117858,13.851620849213996
472,737.4312690960662,13.808404255507957
473,738.9969405803465,13.77208871311209
474,740.5626120646269,13.781143444470407
475,742.1282835489075,13.804257298066517
476,743.6939550331878,13.81312153611477
477,745.2596265174682,13.829011929952156
478,746.8252980017485,13.805956530401804
479,748.390969486029,13.794344573722462
480,749.9566409703094,13.787778894340974
481,751.5223124545897,13.795600436783845
482,753.0879839388701,13.791609252475208
483,754.6536554231506,13.784483548007092
484,756.219326907431,13.770550252801318
485,757.7849983917113,13.7074880301619
486,759.3506698759917,13.724603200196748
487,760.9163413602722,13.773731595276304
488,762.4820128445525,13.791848529298942
489,764.0476843288329,13.773213184671395
490,765.6133558131132,13.73512841441555
491,767.1790272973938,13.744123596061012
492,768.7446987816741,13.737369387651814
493,770.3103702659545,13.71178553566821
494,771.8760417502349,13.649473781141609
495,773.4417132345153,13.582402302109896
496,775.0073847187957,13.470465689230052
497,776.573056203076,13.40889623746211
498,778.1387276873564,13.409254829221075
499,779.7043991716369,13.555058120092074
500,781.2700706559173,13.695491667778509
501,782.8357421401977,13.724934184739272
502,784.401413624478,13.662940426846886
503,785.9670851087585,13.680438900158443
504,787.5327565930388,13.736761229050709
505,789.0984280773192,13.758202283965254
506,790.6640995615995,13.770651295247195
507,792.22977104588,13.818331423139272
508,793.7954425301605,13.691181807494795
509,795.3611140144408,13.661344547458713
510,796.9267854987213,13.695898049575007
511,798.4924569830016,13.734268678358143
512,800.058128467282,13.71119048452819
513,801.6237999515623,13.688702671264938
514,803.1894714358427,13.685093874260868
515,804.7551429201233,13.710897091324927
516,806.3208144044036,13.718100106405524
517,807.886485888684,13.710864279542289
518,809.4521573729643,13.734911802403488
519,811.0178288572448,13.657417112440921
520,812.5835003415252,13.662895503788127
521,814.1491718258055,13.677063569449363
522,815.714843310086,13.691389230133446
523,817.2805147943664,13.677405645748413
524,818.8461862786468,13.641367317519563
525,820.4118577629271,13.601455353941656
526,821.9775292472076,13.588403261209983
527,823.543200731488,13.599740463609832
528,825.1088722157683,13.621695007903742
529,826.6745437000487,13.647469050893532
530,828.240215184329,13.65360850506036
531,829.8058866686096,13.722468380237261
532,831.3715581528899,13.744041658858581
533,832.9372296371703,13.521207467822338
534,834.5029011214508,13.540098330868194
535,836.0685726057311,13.566373990502711
536,837.6342440900115,13.595160941455957
537,839.1999155742918,13.606187090026653
538,840.7655870585724,13.607481567435062
539,842.3312585428527,13.620402843876226
540,843.8969300271331,13.678308598564477
541,845.4626015114135,13.60288294521117
542,847.0282729956939,13.590652842851698
543,848.5939444799743,13.568361106044836
544,850.1596159642546,13.554287215313852
545,851.725287448535,13.539498116127298
546,853.2909589328154,13.592171380982183
547,854.8566304170959,13.556629689470228
548,856.4223019013763,13.56546198664364
549,857.9879733856566,13.537898640579321
550,859.5536448699371,13.508343529970867
551,861.1193163542174,13.563617023993594
552,862.6849878384978,13.576283011974642
553,864.2506593227781,13.53978958140146
554,865.8163308070586,13.52029218090372
555,867.3820022913391,13.51027278503665
556,868.9476737756194,13.505417278721241
557,870.5133452598998,13.495198986641874
558,872.0790167441802,13.531456557080608
559,873.6446882284606,13.539363424168966
560,875.210359712741,13.535687541163863
561,876.7760311970213,13.550076945685452
562,878.3417026813019,13.555515792114607
563,879.9073741655822,13.565195172264133
564,881.4730456498626,13.531748787602373
565,883.0387171341429,13.49531989791587
566,884.6043886184234,13.502435930919157
567,886.1700601027038,13.500047014310038
568,887.7357315869841,13.482632348054755
569,889.3014030712645,13.449774506105689
570,890.867074555545,13.466229860720906
571,892.4327460398254,13.429330365486663
572,893.9984175241057,13.366858526912761
573,895.5640890083861,13.384412172930736
574,897.1297604926666,13.433627288761798
