ID,Distance,Elevation
1,0,-0.3814269019856852
2,2.8411281880227675,-0.25882677525963116
3,5.682256376045535,-0.316256604230448
4,8.523384564068303,-0.11104828800056868
5,11.36451275209107,-0.10842290461273303
6,14.205640940113838,-0.05534764764663207
7,17.046769128136606,-0.10413847046274012
8,19.88789731615937,-0.0469031633508374
9,22.72902550418214,-0.13830055034742195
10,25.570153692204908,-0.006840447471314276
11,28.411281880227676,-0.08305847511556495
12,31.25241006825044,-0.10161457632562544
13,34.09353825627321,-0.04913100555276421
14,36.93466644429597,-0.026613246518831218
15,39.77579463231874,-0.006114827422338353
16,42.616922820341514,-0.041815888554986115
17,45.45805100836428,-0.1592507474732722
18,48.299179196387044,-0.3033817648138074
19,51.140307384409816,-0.14385024426927784
20,53.98143557243258,-0.07378252893506522
21,56.82256376045535,-0.09085604196636113
22,59.66369194847812,-0.08054696209890257
23,62.50482013650088,-0.09649750675015321
24,65.34594832452365,-0.24062234118490664
25,68.18707651254643,-0.13986176068087036
26,71.02820470056919,-0.18808463816915316
27,73.86933288859194,-0.1970803361705337
28,76.71046107661472,-0.07160657948025428
29,79.55158926463749,-0.04351788787967531
30,82.39271745266026,-0.16942985373787373
31,85.23384564068303,-0.34498058492059547
32,88.07497382870578,-0.3997070788157988
33,90.91610201672856,-0.39043723364811195
34,93.75723020475132,-0.1859639348273428
35,96.59835839277409,-0.001999969458335584
36,99.43948658079687,0.001238080429467158
37,102.28061476881963,0.016144102267819174
38,105.1217429568424,0.0038521684845153953
39,107.96287114486516,-0.043176234257240195
40,110.80399933288793,-0.04296593037689189
41,113.6451275209107,-0.0007426790760385231
42,116.48625570893347,-0.05609299304847416
43,119.32738389695623,-0.11678607730064654
44,122.168512084979,-0.0486724478684763
45,125.00964027300176,-0.08115251959491257
46,127.85076846102453,-0.07566801334494273
47,130.6918966490473,-0.054346403527230885
48,133.5330248370701,-0.11344843643328476
49,136.37415302509285,-0.2595536014691284
50,139.21528121311562,-0.13928413585664853
51,142.05640940113838,-0.0570035887752614
52,144.89753758916112,0.022596961946112472
53,147.73866577718388,-0.09240133610240343
54,150.57979396520668,-0.0839639935839253
55,153.42092215322944,-0.08541540902269262
56,156.2620503412522,-0.15488617154765635
57,159.10317852927497,-0.1643489261178159
58,161.94430671729774,-0.1538381569497933
59,164.78543490532053,-0.09121557192444608
60,167.6265630933433,-0.027796048308505156
61,170.46769128136606,-0.039104931390445255
62,173.30881946938882,-0.048427596198418306
63,176.14994765741156,-0.04273876917480736
64,178.99107584543432,-0.02958385122772718
65,181.83220403345712,-0.041960532189098856
66,184.67333222147988,-0.0034737367977453687
67,187.51446040950265,-0.08351549389488376
68,190.3555885975254,-0.19403761719577206
69,193.19671678554818,-0.02515879879996892
70,196.03784497357097,-0.03833307162772573
71,198.87897316159373,-0.07421094683008643
72,201.7201013496165,-0.09724540953401073
73,204.56122953763926,-0.08021764666136387
74,207.40235772566203,-0.04670079617915366
75,210.2434859136848,-0.005890431774353118
76,213.08461410170756,0.07584419395762756
77,215.92574228973032,0.06932548195780894
78,218.7668704777531,0.05261286464105769
79,221.60799866577585,0.08482327308991715
80,224.44912685379862,-0.03487682411471975
81,227.2902550418214,-0.09910498199472365
82,230.13138322984418,-0.056087257621600675
83,232.97251141786694,-0.08813664912228483
84,235.8136396058897,-0.014136211883672836
85,238.65476779391247,0.006588411234474417
86,241.49589598193523,-0.012031976461256281
87,244.337024169958,-0.06518633586060879
88,247.17815235798076,-0.07293259314557322
89,250.01928054600353,-0.019852275322585353
90,252.8604087340263,0.0398994031371298
91,255.70153692204906,-0.004580542249255107
92,258.5426651100718,-0.02079319712040542
93,261.3837932980946,0.06670449808545104
94,264.22492148611735,-0.04252770670506698
95,267.0660496741402,-0.08655553271720495
96,269.9071778621629,-0.055379371754571666
97,272.7483060501857,-0.027992087754616736
98,275.5894342382084,0.015069771369011286
99,278.43056242623123,0.08422327275856147
100,281.271690614254,0.13718399826435207
101,284.11281880227676,0.19394441896233366
102,286.9539469902995,0.12766279991674076
103,289.79507517832224,0.05707413771093213
104,292.63620336634506,0.05200591403738661
105,295.47733155436777,0.0845353020347568
106,298.3184597423906,0.053321463527428406
107,301.15958793041335,0.25545914154422633
108,304.0007161184361,0.1117417681868849
109,306.8418443064589,0.21273323080879025
110,309.68297249448165,0.18530593556754146
111,312.5241006825044,0.4645280025209757
112,315.36522887052723,-0.012987775420845811
113,318.20635705854994,-0.4142807080429533
114,321.0474852465727,-0.008720554409250698
115,323.88861343459547,0.7510000862718905
116,326.72974162261823,2.0537117706943953
117,329.57086981064106,4.2177261788497935
118,332.41199799866376,5.362707502631366
119,335.2531261866866,6.342517469495458
120,338.0942543747093,7.2257931096931385
121,340.9353825627321,7.830159550939692
122,343.7765107507549,8.299057885774321
123,346.61763893877765,8.536814221718041
124,349.4587671268004,8.360503436184386
125,352.2998953148231,9.331538103152413
126,355.14102350284594,10.079800402739522
127,357.98215169086865,9.892756816627696
128,360.82327987889147,9.170713834121155
129,363.66440806691423,8.533140419277737
130,366.505536254937,7.848471554198309
131,369.34666444295976,7.038045303030502
132,372.1877926309825,6.227447934783393
133,375.0289208190053,5.54610583171731
134,377.8700490070281,4.767582110649411
135,380.7111771950508,4.090528150004241
136,383.55230538307364,3.2404508985423464
137,386.39343357109635,2.5577304466793658
138,389.2345617591191,1.9716714512531763
139,392.07568994714194,1.4933819212163557
140,394.91681813516465,1.1559465329887921
141,397.75794632318747,0.3924088259301826
142,400.5990745112102,0.03581674990153867
143,403.440202699233,-0.025005341375588068
144,406.28133088725576,-0.3018905404416824
145,409.1224590752785,-0.40815656786715515
146,411.9635872633013,-0.14851150350573394
147,414.80471545132406,-0.015393028261428559
148,417.6458436393468,-0.18605505619247947
149,420.4869718273696,-0.575778624273534
150,423.32810001539235,-0.479277580271948
151,426.1692282034151,-0.4114100223516495
152,429.0103563914379,-0.26958633811197147
153,431.85148457946065,-0.1028832537894112
154,434.6926127674834,-0.06448580700666401
155,437.5337409555062,-0.15707207092744352
156,440.374869143529,-0.3046013925861636
157,443.2159973315517,0.02514228506815576
158,446.0571255195745,0.2653722516146912
159,448.89825370759723,0.6229172195511449
160,451.73938189562,2.528161442220865
161,454.5805100836428,5.8891579392703
162,457.42163827166553,5.928323647541595
163,460.26276645968835,5.727075308886657
164,463.10389464771106,5.417025777805291
165,465.9450228357339,5.053290762675939
166,468.78615102375664,4.576577123579865
167,471.6272792117794,3.916011986861065
168,474.4684073998022,3.0357430830705283
169,477.30953558782494,2.321949894789781
170,480.1506637758477,1.54892461455223
171,482.99179196387047,0.8097323396191669
172,485.83292015189323,0.7631374851070512
173,488.674048339916,0.9786210075413356
174,491.51517652793876,0.8852392727453878
175,494.3563047159615,0.8814589323004296
176,497.1974329039843,0.5218292532343483
177,500.03856109200706,0.07224014121255837
178,502.8796892800299,-0.03336980782737579
179,505.7208174680526,-0.33328691923106213
180,508.5619456560754,-0.09549278688752996
181,511.4030738440981,-0.03998830210004176
182,514.2442020321209,-0.05756135027011908
183,517.0853302201436,-0.07176467002507729
184,519.9264584081665,-0.10725344205805223
185,522.7675865961892,-0.16800099320425332
186,525.608714784212,-0.32200216069466264
187,528.4498429722347,-0.219564864902407
188,531.2909711602575,0.04626448266117896
189,534.1320993482803,-0.014583435785239025
190,536.973227536303,-0.09348669212840557
191,539.8143557243258,-0.20151049734825166
192,542.6554839123486,-0.18644832873853867
193,545.4966121003714,-0.05812419846790847
194,548.3377402883941,-0.16993271065957338
195,551.1788684764168,-0.13138787624402432
196,554.0199966644396,-0.1256221390526204
197,556.8611248524625,-0.10890965047009585
198,559.7022530404852,-0.14478626242706216
199,562.543381228508,-0.16723149362716422
200,565.3845094165307,-0.0959817948194503
201,568.2256376045535,-0.09939558071605016
202,571.0667657925762,-0.0770920525733473
203,573.907893980599,-0.0545604233597653
204,576.7490221686218,-0.0325177940404289
205,579.5901503566445,-0.0979023027033423
206,582.4312785446674,-0.3284689698666697
207,585.2724067326901,-0.3781281928779583
208,588.1135349207128,-0.21300888948808944
209,590.9546631087355,-0.1977723498780054
210,593.7957912967585,-0.3042914081772548
211,596.6369194847812,-0.2011704469277742
212,599.4780476728039,-0.19825771180308308
213,602.3191758608267,-0.12404154463181394
214,605.1603040488495,0.05178118507292366
215,608.0014322368722,0.1584110368242835
216,610.842560424895,0.19541978341812438
217,613.6836886129178,0.24287273099154666
218,616.5248168009405,0.17549449371153625
219,619.3659449889633,0.13091231032577702
220,622.2070731769861,0.17398816919725346
221,625.0482013650088,0.31930598519839337
222,627.8893295530315,0.3707753445095071
223,630.7304577410545,0.41201722382686023
224,633.5715859290772,0.513737479671187
225,636.4127141170999,0.7098631581279802
226,639.2538423051227,0.8345421175308032
227,642.0949704931454,1.182711351684232
228,644.9360986811682,1.6765228911339427
229,647.7772268691909,2.2413460039759023
230,650.6183550572138,2.865423962183603
231,653.4594832452365,3.5565075264123873
232,656.3006114332593,4.428974839541413
233,659.1417396212821,5.539359210434403
234,661.9828678093048,7.618721365347941
235,664.8239959973275,10.248896532374296
236,667.6651241853504,12.189669344718117
237,670.5062523733732,13.459914416587587
238,673.3473805613959,14.653181129961226
239,676.1885087494186,15.858721470029657
240,679.0296369374414,16.7309033965794
241,681.8707651254642,17.092137947452173
242,684.7118933134869,17.540124295846297
243,687.5530215015098,18.142872429257565
244,690.3941496895325,18.539093121424433
245,693.2352778775553,18.589561309163468
246,696.076406065578,18.71423687454167
247,698.9175342536008,18.86573350353571
